"Store_ID","Store_Name","Store_City","Store_Location","Product_ID","Product_Name","Product_Category","Stock_On_Hand","Units_Sold","Revenue","COGS","Gross_Profit","Stock_to_Sales_Ratio"
25,City Lights Toys Raleigh 1,"Raleigh, NC",Downtown,167,Pro Board Game,Toy Vehicles,26,45,907.1999999999999,422.1,485.0999999999999,0.5778
25,City Lights Toys Raleigh 1,"Raleigh, NC",Downtown,168,Pro Board Game #168,Model Kits,25,48,644.6400000000001,350.4,294.23999999999995,0.5208
25,City Lights Toys Raleigh 1,"Raleigh, NC",Downtown,169,Mini Train Set,Card Games,13,30,1126.7999999999997,647.6999999999999,479.1000000000002,0.4333
25,City Lights Toys Raleigh 1,"Raleigh, NC",Downtown,170,Adventure Space Ship,Arts & Crafts,44,29,240.40999999999994,132.53000000000003,107.87999999999997,1.5172
25,City Lights Toys Raleigh 1,"Raleigh, NC",Downtown,171,Retro Princess Doll,Educational,32,29,521.71,240.70000000000002,281.00999999999993,1.1034
25,City Lights Toys Raleigh 1,"Raleigh, NC",Downtown,173,Eco Science Lab,Pretend Play,27,19,282.15,200.07,82.08,1.4211
25,City Lights Toys Raleigh 1,"Raleigh, NC",Downtown,174,Dino Music Toy,Plush,24,51,529.89,326.91,202.98,0.4706
25,City Lights Toys Raleigh 1,"Raleigh, NC",Downtown,175,Retro Explorer Kit #175,Educational,24,22,208.34,143.66,64.68,1.0909
25,City Lights Toys Raleigh 1,"Raleigh, NC",Downtown,177,Rocket Sticker Book,Baby & Toddler,24,36,1052.2800000000002,532.8000000000001,519.48,0.6667
25,City Lights Toys Raleigh 1,"Raleigh, NC",Downtown,178,Neo Farm Set,Action Figures,30,32,695.3600000000001,342.08,353.28000000000003,0.9375
25,City Lights Toys Raleigh 1,"Raleigh, NC",Downtown,179,Classic Castle,Model Kits,26,50,568.5000000000001,286.0,282.50000000000006,0.5200
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,3,Retro Princess Doll,Building Blocks,29,42,466.20000000000005,333.06,133.14000000000001,0.6905
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,4,Deluxe Builder Set,Baby & Toddler,22,56,926.2399999999999,444.08000000000004,482.16,0.3929
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,6,Retro Science Lab,Action Figures,20,14,418.88000000000005,192.64,226.24000000000004,1.4286
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,8,Classic Racing Car,Toy Vehicles,21,34,622.5399999999998,413.44000000000005,209.09999999999997,0.6176
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,9,Rainbow Board Game,Baby & Toddler,19,38,672.6,391.78000000000003,280.8199999999999,0.5000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,11,Mini Farm Set,Building Blocks,26,47,388.21999999999997,242.98999999999998,145.23000000000002,0.5532
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,13,Deluxe Explorer Kit,Toy Vehicles,19,37,1136.27,747.7700000000001,388.5,0.5135
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,14,Rocket Princess Doll #14,Building Blocks,26,36,512.6400000000001,286.92,225.72,0.7222
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,15,Galaxy Sticker Book,Outdoor Play,32,38,474.62,254.21999999999997,220.4,0.8421
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,16,Mini Robot,STEM Kits,19,19,272.46,182.21,90.25,1.0000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,19,Ocean Castle,Toy Vehicles,19,41,506.76000000000005,367.36000000000007,139.39999999999995,0.4634
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,20,Galaxy Castle,Puzzles,38,36,385.1999999999999,181.44,203.75999999999993,1.0556
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,21,Adventure Princess Doll #21,STEM Kits,25,27,618.84,383.13,235.71000000000004,0.9259
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,25,Deluxe Art Kit,Educational,29,36,695.1599999999999,487.8000000000002,207.3599999999999,0.8056
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,26,Rainbow Farm Set,Dolls,17,28,421.1200000000001,277.75999999999993,143.35999999999999,0.6071
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,27,Mini Science Lab,Toy Vehicles,22,25,355.75,211.75,144.0,0.8800
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,28,Smart Drone Toy #28,Educational,35,29,350.61,221.85,128.75999999999996,1.2069
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,29,Ocean Puzzle Pack,Pretend Play,25,19,211.66000000000003,133.19,78.47000000000001,1.3158
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,30,Eco Art Kit,Toy Vehicles,27,35,1023.0500000000001,564.9,458.15,0.7714
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,32,Galaxy Art Kit,Pretend Play,20,43,687.1400000000001,313.9,373.24,0.4651
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,33,City Drone Toy,Board Games,36,32,269.75999999999993,199.04,70.71999999999998,1.1250
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,34,Deluxe Plush Bear,Plush,22,22,567.6000000000001,277.85999999999996,289.74,1.0000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,35,Glow Music Toy #35,Board Games,17,10,319.1,159.1,160.0,1.7000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,36,Rocket Farm Set,Plush,18,23,489.44,346.38,143.06,0.7826
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,38,Mega Card Deck,Action Figures,21,14,200.34,106.54,93.80000000000001,1.5000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,42,City Plush Bear #42,Puzzles,20,38,1266.54,723.1400000000001,543.3999999999999,0.5263
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,43,City Action Hero,Outdoor Play,24,20,439.6000000000001,220.19999999999996,219.4,1.2000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,45,Retro Stacking Blocks,Puzzles,30,42,666.9599999999999,371.69999999999993,295.26000000000005,0.7143
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,46,Rainbow Drone Toy,Action Figures,11,13,475.28000000000003,277.41999999999996,197.86000000000004,0.8462
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,47,Mega Castle,Action Figures,25,33,505.23,312.51000000000005,192.72000000000003,0.7576
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,48,Pro Robot,Outdoor Play,31,18,245.7,137.88,107.82,1.7222
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,49,Neo Princess Doll #49,Arts & Crafts,24,21,285.39000000000004,168.0,117.38999999999999,1.1429
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,50,Jungle Princess Doll,Plush,25,48,1049.76,527.0400000000001,522.7199999999998,0.5208
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,51,Eco Drone Toy,Board Games,22,41,507.99,237.39000000000001,270.6,0.5366
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,52,Adventure Stacking Blocks,Puzzles,37,30,418.4999999999999,205.49999999999994,212.99999999999994,1.2333
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,54,Magic Farm Set,STEM Kits,22,37,603.47,399.97,203.49999999999994,0.5946
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,55,Ocean Stacking Blocks,Collectibles,22,36,698.04,342.71999999999997,355.3200000000001,0.6111
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,56,Mega Art Kit #56,Card Games,20,40,1299.2,615.1999999999999,683.9999999999999,0.5000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,57,Mini Space Ship,Arts & Crafts,31,25,236.50000000000006,153.25,83.25000000000001,1.2400
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,59,Neo Art Kit,Arts & Crafts,29,32,460.8,339.84000000000003,120.96000000000004,0.9063
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,60,Mini Robot,Action Figures,17,23,427.57,239.66,187.91,0.7391
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,62,Mini Stacking Blocks,Educational,32,39,457.0800000000001,279.23999999999995,177.84000000000006,0.8205
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,63,Adventure Drone Toy #63,Arts & Crafts,38,23,340.17,189.98,150.19,1.6522
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,64,Retro Puzzle Pack,STEM Kits,23,28,614.5999999999998,315.56,299.04,0.8214
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,65,Pro Drone Toy,Model Kits,36,33,744.15,343.2,400.95000000000005,1.0909
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,67,Dino Castle,Building Blocks,38,55,275.0,172.69999999999996,102.29999999999998,0.6909
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,69,Mega Robot,Dolls,23,19,247.0,177.27000000000004,69.73,1.2105
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,70,Rainbow Plush Bear #70,Pretend Play,3,17,943.67,594.6600000000001,349.00999999999993,0.1765
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,71,Smart Science Lab,Arts & Crafts,23,41,490.36,332.9200000000001,157.4400000000001,0.5610
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,72,Eco Music Toy,Card Games,12,28,526.68,298.20000000000005,228.47999999999993,0.4286
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,74,Mini Explorer Kit,Arts & Crafts,22,16,430.08,218.40000000000003,211.67999999999998,1.3750
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,75,Deluxe Card Deck,Building Blocks,20,23,847.7800000000002,448.9599999999999,398.81999999999994,0.8696
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,76,Mini Art Kit,Action Figures,29,22,165.66,91.74000000000001,73.92,1.3182
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,77,Dino Drone Toy #77,Puzzles,30,40,289.6,209.2,80.39999999999998,0.7500
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,79,Glow Farm Set,Dolls,27,27,197.37,103.95000000000002,93.42,1.0000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,80,Rocket Board Game,Action Figures,37,25,351.0,234.24999999999994,116.75000000000001,1.4800
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,81,Magic Music Toy,Card Games,19,25,292.0,136.0,156.0,0.7600
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,84,Rainbow Robot #84,Dolls,31,27,427.67999999999995,204.12000000000003,223.56000000000003,1.1481
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,85,Neo Drone Toy,Dolls,20,31,894.97,437.7200000000001,457.25000000000006,0.6452
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,86,Deluxe Stacking Blocks,Puzzles,40,30,250.79999999999998,137.70000000000002,113.1,1.3333
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,88,Pro Farm Set,Plush,26,24,506.64,239.76,266.88,1.0833
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,89,Neo Art Kit,Building Blocks,19,37,630.85,385.1700000000001,245.68,0.5135
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,90,Mini Music Toy,Dolls,20,16,365.43999999999994,221.92000000000002,143.52,1.2500
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,91,Adventure Science Lab #91,Educational,27,20,506.2,240.6,265.59999999999997,1.3500
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,92,Pro Board Game,Educational,22,46,984.3999999999996,488.9799999999999,495.41999999999996,0.4783
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,93,Eco Train Set,Pretend Play,29,63,582.1199999999999,391.23,190.89000000000004,0.4603
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,94,Rainbow Princess Doll,Card Games,30,23,498.4100000000001,235.75,262.6600000000001,1.3043
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,96,Mini Card Deck,Building Blocks,33,37,334.84999999999997,225.33000000000004,109.52000000000004,0.8919
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,97,City Board Game,STEM Kits,15,11,527.45,276.98,250.47000000000006,1.3636
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,98,Galaxy Princess Doll #98,Board Games,21,41,739.6400000000001,480.10999999999996,259.5299999999999,0.5122
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,99,Galaxy Train Set,Arts & Crafts,35,30,257.70000000000005,158.4,99.29999999999998,1.1667
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,100,Ocean Card Deck,Puzzles,17,20,552.0000000000001,278.20000000000005,273.8,0.8500
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,101,City Builder Set,Outdoor Play,16,10,292.6,153.3,139.3,1.6000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,102,Mega Puzzle Pack,Outdoor Play,21,34,706.18,385.22,320.96,0.6176
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,103,Mega Plush Bear,Toy Vehicles,15,25,310.75,197.24999999999997,113.50000000000001,0.6000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,104,Adventure Train Set,Board Games,29,51,473.28,303.9599999999999,169.31999999999994,0.5686
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,105,Rainbow Science Lab #105,STEM Kits,19,18,328.31999999999994,155.7,172.61999999999995,1.0556
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,106,City Drone Toy,Toy Vehicles,29,19,390.26,206.91,183.34999999999997,1.5263
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,108,Adventure Robot,Baby & Toddler,22,16,568.0,321.11999999999995,246.88000000000002,1.3750
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,110,Glow Explorer Kit,Toy Vehicles,15,51,393.7200000000001,287.12999999999994,106.58999999999997,0.2941
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,111,Retro Builder Set,Baby & Toddler,27,33,355.4100000000001,165.33,190.08000000000004,0.8182
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,112,Mini Puzzle Pack #112,Building Blocks,27,12,305.15999999999997,141.24,163.92000000000002,2.2500
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,113,Galaxy Sticker Book,Dolls,31,25,272.0,199.50000000000003,72.50000000000001,1.2400
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,114,Dino Puzzle Pack,Board Games,26,29,829.4000000000003,387.73,441.6700000000001,0.8966
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,115,Magic Castle,Dolls,23,14,355.59999999999997,163.94,191.65999999999997,1.6429
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,117,Mega Castle,Arts & Crafts,36,39,457.86,220.74,237.12000000000003,0.9231
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,118,Eco Art Kit,Baby & Toddler,18,36,228.59999999999997,141.12,87.47999999999999,0.5000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,119,Glow Music Toy #119,Puzzles,21,27,588.06,274.05,314.00999999999993,0.7778
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,122,Mega Farm Set,Puzzles,23,31,667.1199999999999,304.42,362.7,0.7419
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,123,Jungle Art Kit,Dolls,25,35,683.55,326.19999999999993,357.34999999999997,0.7143
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,124,Ocean Castle,STEM Kits,33,32,304.64,153.92000000000002,150.72,1.0313
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,126,Smart Farm Set #126,Action Figures,25,26,670.02,418.85999999999996,251.15999999999997,0.9615
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,127,Adventure Princess Doll,Educational,17,19,475.0,227.61999999999998,247.38,0.8947
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,128,Galaxy Stacking Blocks,Toy Vehicles,25,30,763.5000000000001,359.10000000000014,404.40000000000003,0.8333
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,129,Retro Space Ship,Pretend Play,24,31,753.3000000000001,371.38,381.9199999999999,0.7742
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,130,Mega Board Game,Action Figures,7,4,571.56,300.44,271.11999999999995,1.7500
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,132,Mega Action Hero,Dolls,23,22,465.08000000000004,284.02000000000004,181.06,1.0455
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,133,Galaxy Space Ship #133,Baby & Toddler,36,38,413.06000000000006,224.20000000000002,188.85999999999996,0.9474
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,134,City Plush Bear,Baby & Toddler,35,43,469.9900000000001,340.56,129.42999999999998,0.8140
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,136,Deluxe Music Toy,Toy Vehicles,36,47,281.06,151.80999999999997,129.25000000000003,0.7660
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,137,City Card Deck,Action Figures,26,48,487.2,334.08,153.11999999999995,0.5417
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,139,Rainbow Action Hero,Plush,28,48,549.5999999999999,292.32,257.28,0.5833
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,140,Mega Train Set #140,Educational,26,37,690.4200000000002,485.4400000000001,204.98000000000005,0.7027
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,141,Dino Space Ship,Outdoor Play,24,20,334.79999999999995,185.0,149.79999999999995,1.2000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,142,Magic Card Deck,Pretend Play,33,30,358.2,189.3,168.9,1.1000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,144,Glow Action Hero,Pretend Play,30,20,316.0,200.0,116.00000000000001,1.5000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,145,Rocket Card Deck,Outdoor Play,37,33,264.33,192.72,71.61,1.1212
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,149,Smart Stacking Blocks,Card Games,24,43,543.0899999999999,298.84999999999997,244.24000000000007,0.5581
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,151,City Action Hero,Outdoor Play,36,43,419.25,193.93,225.32,0.8372
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,153,Pro Science Lab,Outdoor Play,4,31,1534.19,899.0,635.1900000000002,0.1290
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,155,Jungle Action Hero,Arts & Crafts,7,23,567.64,416.76000000000005,150.88,0.3043
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,156,Ocean Music Toy,Plush,27,54,478.98000000000013,330.48,148.49999999999997,0.5000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,157,Rocket Drone Toy,STEM Kits,27,26,525.1999999999999,299.5199999999999,225.68000000000006,1.0385
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,160,Glow Stacking Blocks,Arts & Crafts,35,44,388.52,226.15999999999994,162.36,0.7955
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,161,Deluxe Card Deck #161,Card Games,11,28,1172.08,620.1999999999998,551.88,0.3929
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,162,Mega Explorer Kit,Arts & Crafts,31,32,182.71999999999994,131.52,51.19999999999999,0.9688
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,163,Ocean Stacking Blocks,Board Games,20,21,744.45,418.74,325.71000000000004,0.9524
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,164,Ocean Action Hero,Educational,25,34,289.68,139.39999999999998,150.28,0.7353
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,165,Retro Explorer Kit,Baby & Toddler,28,35,259.69999999999993,184.09999999999997,75.60000000000001,0.8000
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,166,Jungle Explorer Kit,Puzzles,29,22,485.5399999999999,256.08,229.46,1.3182
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,167,Pro Board Game,Toy Vehicles,16,24,483.84000000000003,225.11999999999995,258.71999999999997,0.6667
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,168,Pro Board Game #168,Model Kits,22,31,416.3300000000001,226.29999999999998,190.02999999999997,0.7097
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,170,Adventure Space Ship,Arts & Crafts,29,40,331.5999999999999,182.8,148.79999999999995,0.7250
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,171,Retro Princess Doll,Educational,20,33,593.6700000000002,273.9000000000001,319.7699999999999,0.6061
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,172,Eco Art Kit,Board Games,22,31,819.3299999999999,386.57000000000005,432.76,0.7097
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,175,Retro Explorer Kit #175,Educational,25,19,179.93,124.07000000000001,55.86,1.3158
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,176,Deluxe Science Lab,Baby & Toddler,21,17,475.49,244.80000000000004,230.68999999999994,1.2353
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,177,Rocket Sticker Book,Baby & Toddler,14,37,1081.5100000000002,547.6000000000001,533.91,0.3784
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,178,Neo Farm Set,Action Figures,31,25,543.25,267.25,276.00000000000006,1.2400
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,179,Classic Castle,Model Kits,31,21,238.77,120.11999999999999,118.64999999999999,1.4762
26,Board Game Barn Charleston 1,"Charleston, SC",Mall,180,Rocket Music Toy,Outdoor Play,26,23,310.5,152.48999999999998,158.01000000000002,1.1304
